,State,County,year,avg(NO2 Mean),Population,Deaths,pollution_death,Crude Rate,pollution_Crude_Rate,NO2_fiveyears
0,California,San Bernardino,2006,19.703715868131855,1974140,12420,3680,629.1347118238828,186.41028498485417,21.130831523920996
1,California,Riverside,2006,19.83620296438355,2012370,13841,4148,687.7959818522438,206.1251161565716,21.520953371273002
2,California,Santa Cruz,2006,3.8649884777777808,251616,1343,419,533.7498410275975,166.5235915045148,4.248996704712265
3,California,Santa Barbara,2006,4.2945849807559915,408085,2664,793,652.8051753923814,194.32226129360305,4.902683367572313
4,California,Imperial,2006,13.981335493758678,160505,747,207,465.40606211644496,128.96794492383415,13.854905241630775
5,Illinois,Cook,2006,21.00873797209304,5165495,41375,12440,800.9880950421983,240.8288073069473,24.248468059536073
6,California,Contra Costa,2006,10.575425662328767,1000834,6766,2290,676.0361858210252,228.8091731495932,11.855021056552651
7,California,Los Angeles,2006,23.210479577543815,9737955,59608,17131,612.1203065736081,175.91989283170852,29.21526322496506
8,California,San Diego,2006,20.42987694852613,2947289,19219,6098,652.090785803496,206.9020038414964,19.88070840820677
9,California,Orange,2006,14.374990263610327,2932261,17104,5162,583.3041465272021,176.04162794512493,16.203527725018613
10,California,San Francisco,2006,16.06613477260274,768650,5693,1698,740.6491901385547,220.9067846223899,17.28026931326145
11,Illinois,Saint Clair,2006,15.090749275147964,263445,2349,671,891.6472128907362,254.7021199870941,16.74241150105589
12,California,Sacramento,2006,12.070299450084601,1369563,9901,3011,722.931329190406,219.85114960027397,13.901133601305588
13,California,Solano,2006,11.560104824657552,408402,2640,867,646.4219078261125,212.29083109289377,12.049202047346965
0,California,Solano,2007,9.077760182812444,408243,2634,841,645.20395940653,206.00475697072577,11.776775839019427
1,California,Santa Barbara,2007,4.216670979360147,411243,2659,853,646.5763550990533,207.41994392609723,4.7063144832522585
2,California,San Bernardino,2007,17.67971885753421,1992161,11947,3561,599.7005262124899,178.7506130277623,20.74778762946527
3,California,San Diego,2007,18.36884945113139,2975742,19092,6190,641.5878795944003,208.01534541637008,20.11068646653083
4,California,San Francisco,2007,15.578074936813204,778673,5708,1725,733.0419829633234,221.53073241270727,16.66337113976001
5,California,Santa Cruz,2007,4.0024875589040985,253304,1458,451,575.5929633957617,178.04693174999213,4.108635001372797
6,Illinois,Saint Clair,2007,16.012798339677904,264764,2414,726,911.7553745977548,274.2064631143207,15.915946638700234
7,Illinois,Cook,2007,13.98357841867465,5154235,40077,12121,777.5547680693643,235.16583935346367,23.45118537151908
8,California,Sacramento,2007,12.438965227194466,1381161,9492,2932,687.2479023082755,212.28517167803028,13.410538005310608
9,California,Los Angeles,2007,23.13300644340985,9700359,58338,17160,601.4004223967381,176.9006693463613,27.08989827220508
10,California,Alameda,2007,20.42903320833333,1455715,9247,2843,635.2204930223293,195.29921722315152,18.668563418258184
11,California,Fresno,2007,15.194321851485157,895933,5864,1692,654.5132281096912,188.8534075650746,14.569434467800763
12,California,Orange,2007,13.261895999999984,2931629,16809,5373,573.3672303009691,183.2769426144986,15.804970637215892
13,California,Imperial,2007,14.51859736376212,164596,717,181,435.612044035092,109.96622032127148,13.762233775893392
14,California,Riverside,2007,20.518092607476632,2075183,13783,4234,664.1823877701388,204.03019878246883,20.646554781136
15,California,Contra Costa,2007,10.031874503088554,1009152,6739,2276,667.7884005580923,225.5358954845256,11.30873779987423
16,California,Humboldt,2007,3.3160046477857836,132001,1137,328,861.3571109309779,248.48296603813608,5.482968953846152
0,California,Contra Costa,2008,9.798403982093724,1023344,6860,2335,670.351318813615,228.1735174095905,10.708663870514824
1,California,Fresno,2008,15.269006729658788,909630,5902,1633,648.8352407022635,179.52354253927422,14.881878159642959
2,California,Santa Cruz,2008,3.562149688705242,256520,1428,430,556.6817402151879,167.6282551068143,3.983967349840005
3,California,Alameda,2008,14.28586698895028,1477208,9156,2836,619.8179267916231,191.9837964592664,19.428620730217077
4,California,Los Angeles,2008,22.599809342253444,9735147,58141,17236,597.2277562937672,177.04920120877478,25.599735976347628
5,Illinois,Saint Clair,2008,14.45225684545454,266518,2308,754,865.9827854028621,282.90772105448787,15.61640700908892
6,California,Humboldt,2008,3.527425414668551,132657,1145,307,863.1282178852229,231.42389772119077,4.399486800815968
7,California,Imperial,2008,14.148143005571082,167917,671,173,399.6021844125372,103.02709076508036,13.965084868757549
8,California,Riverside,2008,19.258673259562887,2109712,13956,4479,661.5120926458209,212.3038594841381,20.171505226643482
9,California,Orange,2008,13.175136673972599,2957593,17104,5454,578.3081039209925,184.40671180923133,14.926140565204639
10,California,San Diego,2008,19.312336536062336,3022116,19350,6178,640.2798568949703,204.42630263034243,19.73653811397935
11,California,Santa Barbara,2008,3.6608850221146785,415859,2782,917,668.9767445215806,220.507431605424,4.617184351577666
12,Illinois,Cook,2008,13.95146794994436,5161831,40766,12512,789.7585178592636,242.3946076498824,21.880048958921495
13,California,San Bernardino,2008,18.278570263598375,2003735,11831,3607,590.4473395933095,180.01382418333762,19.84539237177102
14,California,Solano,2008,8.839806648834028,408972,2560,838,625.9597234040473,204.9040032080436,10.99861199316434
15,California,San Francisco,2008,15.69076091232879,791152,5618,1731,710.1037474467612,218.7948712763161,16.051011094538374
16,California,Sacramento,2008,10.788875323104719,1394438,9726,3044,697.4852951511648,218.2958295743518,12.8770029055907
0,California,Imperial,2009,13.922319947222121,172008,700,172,406.9578159155389,99.9953490535324,14.536703068759099
1,California,Los Angeles,2009,22.70094853757233,9787400,57867,17823,591.239757238899,182.10147740973088,24.089779193961913
2,Illinois,Saint Clair,2009,13.53426637383172,268489,2318,776,863.3500813813603,289.0248762519135,15.231610525957603
3,California,Santa Barbara,2009,2.887125980590718,420356,2703,856,643.0263871575522,203.63691727963916,4.304580031141846
4,California,Orange,2009,13.017255157894699,2987177,16897,5422,565.6511147481384,181.50916400333827,13.953254996883008
5,California,Sacramento,2009,10.498705657876425,1408601,9722,3003,690.1883500011713,213.1902504683725,12.04595012394012
6,California,Santa Cruz,2009,1.8464602197802213,260009,1544,513,593.8255983446727,197.3008626624463,3.9132916310439514
7,California,Riverside,2009,17.29059325074191,2146725,13745,4376,640.2776322071993,203.8453924000512,19.777141573846915
8,California,San Bernardino,2009,19.46135621124821,2013960,11850,3660,588.3930167431329,181.73151403205625,19.180901891906434
9,California,Fresno,2009,14.242095487671255,921478,5991,1672,650.1511701852893,181.44763087127416,15.231664290571972
10,California,San Diego,2009,17.32447526703513,3061203,19086,6100,623.4803768322454,199.2680655284867,19.65413235337627
11,Illinois,Cook,2009,13.385154903952415,5181728,39332,12141,759.0518066560036,234.30407771307176,19.09091327914293
12,California,Solano,2009,9.6941072679558,410290,2685,896,654.4151697579761,218.38211996392795,10.38582824116319
13,California,Contra Costa,2009,8.333274496287125,1037890,6929,2299,667.6044667546656,221.50709612772067,10.345286977340796
14,California,Humboldt,2009,2.9076860415512433,133744,1026,303,767.1372173704989,226.5522191649719,4.1087996721001625
15,California,Alameda,2009,12.862969158904134,1498539,8799,2817,587.1719054358946,187.98309553505115,17.357450098641806
0,California,Los Angeles,2010,20.44729551851863,9818605,56740,17523,577.8824996015219,178.46730772854187,23.010166028789566
1,California,Humboldt,2010,2.6348533177441573,134623,1035,309,768.8136499706587,229.52987231008075,3.8085212644629323
2,California,Solano,2010,9.26397542797206,413344,2799,967,677.1599442595029,233.94557559804903,9.954105916065828
3,California,Fresno,2010,12.916266709677414,930450,5897,1630,633.7793540759847,175.1840507281423,14.901808022938399
4,California,Riverside,2010,16.920116675090206,2189641,13961,4464,637.5931031616599,203.8690360657295,19.757288218396543
5,California,Sacramento,2010,8.378692592705146,1418788,10008,3243,705.3907983433747,228.57537560227465,11.441094908890275
6,California,San Diego,2010,17.280307051519124,3095313,19297,6334,623.4264515414111,204.6319709832253,19.164902926155985
7,California,Orange,2010,11.172932052197831,3010232,17165,5571,570.2218300782132,185.06879203994907,13.393523970152922
8,California,San Bernardino,2010,18.927191771165187,2035210,11916,3749,585.492406189042,184.20703514625023,18.856310181539005
9,California,Imperial,2010,13.87090537536654,174528,771,234,441.7629262926293,134.07590759075907,14.282745018312804
10,California,Contra Costa,2010,7.608833458112407,1049025,6829,2260,650.9854388598936,215.4381449441148,9.82446683651529
11,California,Santa Barbara,2010,2.12437892102844,423895,2709,831,639.0733554300003,196.03911345970116,3.892666024338721
12,Illinois,Cook,2010,14.395973055045863,5194675,38734,12066,745.6481878077069,232.27632142530572,17.0877615395871
13,California,Santa Clara,2010,13.54535503086417,1781642,8909,2923,500.0443411190351,164.06214043000784,13.408175269841278
14,California,Alameda,2010,13.107570373368187,1510271,8811,2893,583.405229922312,191.5550255550163,15.859289785395916
15,Illinois,Saint Clair,2010,11.433345902777768,270056,2246,724,831.6793553929556,268.09254376869984,14.76424576739061
0,California,San Bernardino,2011,18.277943483284826,2062945,12193,3796,591.0482344415386,184.00878355942595,18.810110594335566
1,California,Riverside,2011,16.398749791900034,2236146,14600,4606,652.9090676547953,205.9793949053416,18.764735751451035
2,California,Sacramento,2011,8.990090577142848,1435002,10391,3254,724.1104890446146,226.7592658407445,10.835107650193072
3,California,Solano,2011,10.211051473972608,416486,2716,919,652.122760428922,220.6556763012442,9.687150870446377
4,Illinois,Cook,2011,14.457359503867327,5214682,39105,11991,749.9019115643102,229.9469075966665,15.344982459942065
5,Illinois,Saint Clair,2011,8.9312189730539,270001,2298,697,851.1079588594116,258.1471920474369,14.10468334737798
6,California,Santa Clara,2011,12.036352558823568,1812868,9102,2989,502.07737132543576,164.87686913774195,13.476765150352724
7,California,San Diego,2011,13.082048456221164,3140692,19856,6359,632.217358467497,202.47130250276052,18.54316905085482
8,California,Santa Barbara,2011,2.3397625274929816,425998,2716,789,637.5616786933272,185.21213714618375,3.4367291767699952
9,California,Orange,2011,10.987575689855085,3053884,17773,5647,581.9801930918136,184.912066077166,13.000442029535089
10,California,Alameda,2011,15.737148682191744,1532019,9094,2888,593.5957713318177,188.50941143680333,15.171359932388985
11,California,Contra Costa,2011,8.515871270146537,1066126,6980,2338,654.7068545368934,219.29865700677036,9.269562420382115
12,California,Imperial,2011,14.325115763473098,176227,799,202,453.39249944673634,114.62488721932506,14.088260237136108
13,California,Fresno,2011,10.065030991111156,940496,6074,1696,645.8294346812746,180.3303788639186,14.405422694623153
14,California,Humboldt,2011,2.6198949710467683,135243,1045,336,772.6832442344521,248.44169383997692,3.573787675119177
15,California,Los Angeles,2011,19.956466322450293,9888476,58294,17827,589.5145015268278,180.28056092769,22.418307883859615
0,California,Solano,2012,9.142772303278694,419881,2754,958,655.9001240827758,228.1598833955335,9.417340200309388
1,California,Imperial,2012,13.98044998466259,177287,789,194,445.0410915633972,109.42708715247028,14.157016291078993
2,California,Orange,2012,9.54613346686749,3084935,18178,5755,589.2506649248687,186.5517425812861,12.322959114784037
3,Illinois,Cook,2012,11.84237458312656,5230016,39330,12095,752.0053475935829,231.2612427954331,14.034706766296924
4,California,Santa Barbara,2012,1.856471474121982,430638,2847,891,661.1121173700416,206.9023170272944,3.045764686117393
5,California,Contra Costa,2012,8.08348778082195,1078242,7152,2424,663.3019303644265,224.81038579465465,8.857651541945668
6,California,Humboldt,2012,1.668079993793631,134663,1140,333,846.5577033038029,247.2839607019003,3.0011728785593013
7,California,Riverside,2012,15.974102227757998,2264919,14694,4685,648.7649227190907,206.8506644166966,18.077245116954334
8,California,Sacramento,2012,8.008199072268898,1447236,10370,3258,716.53828401173,225.11877813984728,10.219065875604722
9,California,Fresno,2012,12.26515447761191,946844,6201,1644,654.9125304696445,173.62944687826084,13.537344353920753
10,California,Santa Clara,2012,10.868746103305735,1838988,9314,2985,506.4742129910581,162.31753551409798,12.996627619843006
11,California,San Diego,2012,12.28925044195807,3181513,19952,6479,627.1230071981475,203.64524677409773,17.073603352393828
12,California,Alameda,2012,14.879765326760568,1555542,9337,3044,600.2409449568061,195.68741956179903,15.284517682349536
13,California,San Bernardino,2012,17.870175726198678,2077247,12339,3924,594.0073568526035,188.90387132584615,18.524956117366163
14,Illinois,Saint Clair,2012,12.12912738910507,268612,2364,762,880.0798177296621,283.68055038494185,12.872777286959167
15,California,Los Angeles,2012,21.169009149183935,9953555,58614,17768,588.8750300771935,178.50908544736026,21.76750523284091
0,California,San Diego,2013,12.088949255813949,3218419,20517,6591,637.4869151592754,204.78999160768063,15.857683550559164
1,California,Contra Costa,2013,9.125991097125834,1094030,7041,2413,643.5838139721945,220.5606793232361,8.46797419749235
2,California,Alameda,2013,16.77293117307687,1581226,9489,3021,600.1039699574886,191.05428319544453,14.174664106034982
3,California,Solano,2013,9.84290930410959,423972,2844,1044,670.7990150292943,246.2426764031587,9.430342624402638
4,California,Orange,2013,12.06329433873585,3112576,18745,5846,602.2342908253486,187.8187070773533,11.57980660815754
5,Illinois,Cook,2013,10.208989467625907,5240283,39382,12179,751.5242974472943,232.4111121479508,13.606465999187304
6,California,San Bernardino,2013,17.293137419378738,2087945,12878,3985,616.7786986726184,190.857517798601,18.563047491099056
7,California,Fresno,2013,13.120059830555565,953762,6425,1794,673.648142828085,188.0972401919976,12.951510879146104
8,California,Los Angeles,2013,18.76484220733789,10015436,59829,17749,597.3679029050758,177.2164486898024,21.37470577399573
9,California,Riverside,2013,15.594644721792838,2291452,14906,4636,650.504570900896,202.31713341584287,17.168447041010605
10,Illinois,Saint Clair,2013,11.306693982008998,266807,2342,711,877.7880640313035,266.4847623937903,12.0960430968446
11,California,Santa Barbara,2013,1.9819095146788883,435800,2827,951,648.6920605782468,218.21936668196415,2.5737247850697598
12,California,Imperial,2013,12.788434213564189,177194,839,203,473.4923304400826,114.56369854509748,14.049386815259087
13,California,Humboldt,2013,1.896940733236158,134555,1153,346,856.8986659730223,257.14391884359554,2.6715879477608704
14,California,Santa Clara,2013,12.242864053645157,1866961,9398,2982,503.3849127003724,159.7248148193776,12.46465724070869
15,California,Sacramento,2013,8.234148091240888,1460023,10530,3308,721.2215150035308,226.57177318439503,9.332912644619606
0,California,Alameda,2014,14.286363873972578,1608868,9323,3023,579.4757556244515,187.89608594365728,14.6720769428603
1,California,Contra Costa,2014,7.325887059578379,1108996,7262,2363,654.8265277782788,213.07561073259055,8.333491620498771
2,California,San Bernardino,2014,16.532656383285296,2105935,12847,4011,610.0378216801563,190.4617189039548,18.36596092225513
3,California,Santa Clara,2014,13.074419871232859,1889824,9610,3051,508.5129620536092,161.4436053304435,12.420298603295983
4,California,Riverside,2014,15.181102458563595,2322455,15051,4927,648.0642251410684,212.1461987422792,16.435641333456594
5,California,Solano,2014,8.207331180821901,429601,2972,1056,691.8047211249508,245.8094836836972,9.630963155457751
6,California,Orange,2014,11.068672484507047,3134438,18422,5734,587.7289644906041,182.93550550369795,11.35743814111019
7,California,Fresno,2014,12.282082104395599,963151,6320,1698,656.1795606296416,176.29634397929297,12.52172149932546
8,California,Humboldt,2014,1.583622667839558,134665,1112,330,825.7527939702225,245.05253777893293,2.3454910114743917
9,California,San Diego,2014,13.539796220720714,3258856,19928,6300,611.502932317353,193.31937342429367,14.413006094509488
10,California,Imperial,2014,12.24288798273156,178866,895,232,500.3745820893853,129.7060369214943,13.77744505685771
11,California,Santa Barbara,2014,1.311855191176455,440553,2892,937,656.4476918781622,212.687236268962,2.237929683582602
12,California,Sacramento,2014,6.358848287500003,1478137,10837,3335,733.1526103466729,225.6218469600585,8.821967198246842
13,Illinois,Saint Clair,2014,10.985518092957745,265587,2407,765,906.294359287164,288.041206836178,11.466930524155492
14,California,Los Angeles,2014,19.447162473157807,10066615,58727,17844,583.3837888903072,177.2591879196731,20.607712347012615
15,Illinois,Cook,2014,9.697888896174852,5239254,39921,12131,761.9596224958744,231.5405971918903,12.857970302723615
0,California,Alameda,2015,13.987552335164924,1632747,9728,3087,595.8057188284529,189.06787150734317,14.956755885873989
1,California,Fresno,2015,10.31866531700287,972130,6487,1741,667.2975836565068,179.09127380082913,12.12971882267033
2,California,Orange,2015,11.617734663768116,3156573,19240,5951,609.5217820085263,188.5272414102256,10.96772160643266
3,California,San Diego,2015,10.771833545454589,3290245,20836,6559,633.265911808999,199.3468571489357,13.656070285246605
4,California,Sacramento,2015,6.698132441091949,1496644,11345,3433,758.0292975483816,229.37986588661036,7.9939957241715565
5,Illinois,Saint Clair,2015,8.347142945558739,264079,2327,741,881.1757087841139,280.5978514005279,10.957180867980696
6,Illinois,Cook,2015,8.428076529774119,5224823,40240,12231,770.1696306267218,234.0940544780177,12.120517101168101
7,California,Contra Costa,2015,7.19815862775737,1123231,7771,2567,691.8434409306723,228.53713973350096,8.132014133157021
8,California,Imperial,2015,11.490442866666672,179806,918,208,510.5502597243696,115.6802331401622,13.441558663959597
9,California,Santa Clara,2015,12.783799367403324,1910105,9969,3090,521.9084814709139,161.77121153025618,12.353547523574298
10,California,Riverside,2015,14.377124670391161,2352892,16094,5060,684.0092957942821,215.05449463893797,16.013743175020934
11,California,Solano,2015,8.255008865013737,434321,3048,989,701.7850852249834,227.7117615772666,9.333607938030969
12,California,San Bernardino,2015,14.700072510548514,2122545,13470,4191,634.6155205189996,197.4516441347533,17.780220956662546
13,California,Los Angeles,2015,18.921232182051316,10112255,62380,18399,616.8752666937296,181.947547802147,19.95695513412971
14,California,Santa Barbara,2015,1.6869657988774431,443815,2965,889,668.0711557743655,200.30868717821616,1.9228755256997494
15,California,Humboldt,2015,2.155433886671972,135383,1107,281,817.6802109570625,207.559294741585,2.0806783367320545
0,California,Imperial,2016,15.283268384615345,180883,949,235,524.6485297125766,129.91823443883615,12.965466162219622
1,California,Contra Costa,2016,6.973924296398887,1135127,7618,2446,671.1143334622469,215.4824966721785,8.049879167086015
2,California,Alameda,2016,14.343573461538442,1647704,9830,3072,596.5877366323077,186.44125401164288,15.132752278233337
3,California,Santa Barbara,2016,1.915113168269227,446170,3028,897,678.665082815967,201.0444449425107,1.8353929012695502
4,Illinois,Saint Clair,2016,9.323015339449539,262759,2395,748,911.4816238454248,284.67150506738113,10.33994027653689
5,California,Sacramento,2016,9.12213207142857,1514460,11185,3333,738.5470728840643,220.0784438017511,7.657883693848918
6,California,San Bernardino,2016,11.993263420454547,2140096,14036,4143,655.8584287807649,193.5894464547385,16.934797104539207
7,California,Solano,2016,8.404950016528941,440207,3148,1069,715.11811488686,242.84030013152903,9.131814625439306
8,California,Humboldt,2016,2.014554027472527,136646,1196,337,875.2543067488255,246.6226600120018,1.9847944505176176
9,California,Fresno,2016,15.338750482758616,979915,6614,1803,674.956501329197,183.9955506344938,11.61019854413542
10,Illinois,Cook,2016,12.011637028571439,5203499,40841,12101,784.8757153599913,232.55505574229957,10.926937796113751
11,California,Santa Clara,2016,12.982396495867762,1919402,10045,3028,523.3400819630281,157.75746821145336,12.201236390882128
